name,taxid,status,rank_info,lineage
TOBG_EAC-56,74030,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius
TOBG_EAC-116,165695,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium
TOBG_NAT-20,69277,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae
TOBG_SP-313,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NAT-87,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_ARS-1330,301297,found,class,Bacteria;Chloroflexi;Dehalococcoidia
TOBG_EAC-33,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_SAT-1387,1706372,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae
TOBG_NP-12,59753,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax
TOBG_EAC-79,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_MED-758,1760,found,class,Bacteria;Actinobacteria;Actinobacteria
TOBG_RS-394,200795,found,phylum,Bacteria;Chloroflexi
TOBG_EAC-18,2745,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas
TOBG_RS-654,0,nomatch,,
TOBG_NAT-70,167375,found,genus,Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Cyanobium
TOBG_CPC-35,1117,found,phylum,Bacteria;Cyanobacteria
TOBG_EAC-640,219685,found,class,Bacteria;Gemmatimonadetes;Gemmatimonadetes
TOBG_SP-54,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_EAC-82,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SP-4154,2,found,superkingdom,Bacteria
TOBG_RS-420,0,nomatch,,
TOBG_SP-101,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_ARS-10,0,nomatch,,
TOBG_NAT-139,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SAT-1434,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_MED-643,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_SP-3115,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SAT-18,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_EAC-59,0,nomatch,,
TOBG_ARS-102,0,nomatch,,
TOBG_SP-191,0,nomatch,,
TOBG_NAT-268,0,nomatch,,
TOBG_ARS-91,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SAT-85,28216,found,class,Bacteria;Proteobacteria;Betaproteobacteria
TOBG_ARS-63,0,nomatch,,
TOBG_MED-869,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_MED-642,0,nomatch,,
TOBG_IN-10,455358,found,genus,Bacteria;Balneolaeota;Balneolia;Balneolales;Balneolaceae;Balneola
TOBG_NAT-35,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SP-31,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_SP-4215,200795,found,phylum,Bacteria;Chloroflexi
TOBG_SAT-1553,28890,found,phylum,Archaea;Euryarchaeota
TOBG_RS-374,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_SP-195,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_MED-713,1224,found,phylum,Bacteria;Proteobacteria
TOBG_MED-696,1921783,found,family,Bacteria;Kiritimatiellaeota;Kiritimatiellae;Kiritimatiellales;Kiritimatiellaceae
TOBG_SP-122,1113895,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax;Alcanivorax sp. NBRC 102024
TOBG_SP-3980,0,nomatch,,
TOBG_ARS-9,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TOBG_SP-2995,0,nomatch,,
TOBG_MED-1131,0,nomatch,,
TOBG_CPC-82,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_MED-1036,0,nomatch,,
TOBG_EAC-46,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_SAT-1301,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TOBG_EAC-76,404235,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Maritimibacter
TOBG_MED-689,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_SAT-14,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_SAT-128,0,nomatch,,
TOBG_IN-47,131567,disagree,superkingdom,
TOBG_SP-125,1313115,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetovibrio
TOBG_NAT-190,200795,found,phylum,Bacteria;Chloroflexi
TOBG_NAT-453,200795,found,phylum,Bacteria;Chloroflexi
TOBG_MED-728,1033,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Afipia
TOBG_MED-840,415002,found,family,Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae
TOBG_SAT-6,40222,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Methylophaga
TOBG_IN-45,0,nomatch,,
TOBG_MED-680,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_EAC-85,134623,found,family,Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
TOBG_CPC-46,153232,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Oceanicaulis
TOBG_SP-206,0,nomatch,,
TOBG_IN-7,305976,found,genus,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Pusillimonas
TOBG_CPC-77,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_EAC-649,0,nomatch,,
TOBG_EAC-65,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SP-350,86102,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;Idiomarina abyssalis
TOBG_ARS-58,133814,disagree,genus,Archaea;Euryarchaeota
TOBG_MED-820,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-3058,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_EAC-622,1738654,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Woeseiaceae
TOBG_ARS-67,0,nomatch,,
TOBG_MED-802,0,nomatch,,
TOBG_SP-2989,0,nomatch,,
TOBG_SP-42,0,nomatch,,
TOBG_NAT-224,0,nomatch,,
TOBG_ARS-26,2745,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas
TOBG_NP-144,0,nomatch,,
TOBG_CPC-12,287487,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Haliea;Haliea salexigens
TOBG_CPC-1232,1123967,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;Porticoccus
TOBG_RS-789,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_IN-5,40222,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Methylophaga
TOBG_ARS-82,497,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter
TOBG_MED-818,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_CPC-2,135620,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae
TOBG_ARS-1420,0,nomatch,,
TOBG_EAC-88,57723,found,phylum,Bacteria;Acidobacteria
TOBG_MED-838,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NP-976,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SAT-2610,0,nomatch,,
TOBG_NP-989,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TOBG_NAT-63,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TOBG_EAC-70,313588,found,species,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Croceibacter;Croceibacter atlanticus
TOBG_MED-776,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SAT-1391,57723,found,phylum,Bacteria;Acidobacteria
TOBG_RS-460,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_MED-836,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NP-20,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_NAT-174,28108,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas macleodii
TOBG_NAT-64,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_MED-749,200667,found,family,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae
TOBG_SAT-111,2745,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas
TOBG_MED-684,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_MED-700,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SAT-107,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_RS-361,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SAT-200,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_MED-660,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TOBG_RS-366,2157,found,superkingdom,Archaea
TOBG_SP-230,0,nomatch,,
TOBG_NAT-117,292628,found,family,Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae
TOBG_EAC-714,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_RS-436,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_MED-764,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SAT-56,286,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas
TOBG_MED-670,1921783,found,family,Bacteria;Kiritimatiellaeota;Kiritimatiellae;Kiritimatiellales;Kiritimatiellaceae
TOBG_MED-715,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_MED-1250,0,nomatch,,
TOBG_SAT-119,1706374,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae
TOBG_SP-3035,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_SP-182,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TOBG_NP-141,0,nomatch,,
TOBG_IN-22,41275,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas
TOBG_SAT-141,1853230,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
TOBG_RS-408,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_SP-4039,0,nomatch,,
TOBG_SAT-36,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_SP-3031,453849,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Henriciella
TOBG_RS-400,414999,found,class,Bacteria;Verrucomicrobia;Opitutae
TOBG_SAT-94,0,nomatch,,
TOBG_MED-861,134623,found,family,Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
TOBG_MED-719,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_SP-58,85,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Hyphomonas
TOBG_EAC-623,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-3114,0,nomatch,,
TOBG_MED-952,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_SP-1,28256,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae
TOBG_SP-208,28890,found,phylum,Archaea;Euryarchaeota
TOBG_MED-710,0,nomatch,,
TOBG_SAT-32,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TOBG_MED-687,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SP-254,0,nomatch,,
TOBG_NAT-292,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SP-331,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NP-79,1692041,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Acidiferrobacterales;Acidiferrobacteraceae
TOBG_SP-3118,0,nomatch,,
TOBG_ARS-68,0,nomatch,,
TOBG_MED-673,0,nomatch,,
TOBG_SAT-8,2433,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter
TOBG_SP-3013,200795,found,phylum,Bacteria;Chloroflexi
TOBG_RS-457,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_MED-848,0,nomatch,,
TOBG_SAT-4,74030,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius
TOBG_EAC-42,200795,found,phylum,Bacteria;Chloroflexi
TOBG_NAT-223,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_SP-3083,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_SAT-1403,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_ARS-1358,0,nomatch,,
TOBG_CPC-65,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_ARS-50,0,nomatch,,
TOBG_NAT-41,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_RS-431,117743,found,class,Bacteria;Bacteroidetes;Flavobacteriia
TOBG_RS-421,0,nomatch,,
TOBG_CPC-58,367771,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marinovum
TOBG_ARS-1134,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SP-344,200795,found,phylum,Bacteria;Chloroflexi
TOBG_SP-3093,0,nomatch,,
TOBG_MED-717,0,nomatch,,
TOBG_NP-981,0,nomatch,,
TOBG_NAT-93,200795,found,phylum,Bacteria;Chloroflexi
TOBG_RS-378,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SAT-1554,0,nomatch,,
TOBG_EAC-703,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NP-932,0,nomatch,,
TOBG_SP-3059,28890,found,phylum,Archaea;Euryarchaeota
TOBG_NP-7,2433,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter
TOBG_CPC-307,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SAT-196,682522,found,genus,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Ilumatobacter
TOBG_NP-90,236097,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax;Alcanivorax sp. DG881
TOBG_EAC-713,2742,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
TOBG_SP-2972,0,nomatch,,
TOBG_NAT-241,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-129,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_NAT-217,0,nomatch,,
TOBG_NP-8,86102,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;Idiomarina abyssalis
TOBG_CPC-17,72275,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
TOBG_MED-594,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SAT-1328,0,nomatch,,
TOBG_NP-1051,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_CPC-100,1117,found,phylum,Bacteria;Cyanobacteria
TOBG_SP-3049,0,nomatch,,
TOBG_SAT-25,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_SAT-51,2,disagree,phylum,Bacteria
TOBG_NP-1171,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_SP-3091,2,found,superkingdom,Bacteria
TOBG_NAT-441,0,nomatch,,
TOBG_RS-652,0,nomatch,,
TOBG_ARS-54,2157,found,superkingdom,Archaea
TOBG_SAT-106,153265,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aequorivita
TOBG_MED-803,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SAT-176,0,nomatch,,
TOBG_NAT-77,0,nomatch,,
TOBG_EAC-670,309512,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Dinoroseobacter
TOBG_RS-535,200795,found,phylum,Bacteria;Chloroflexi
TOBG_CPC-87,0,nomatch,,
TOBG_NAT-176,137,found,family,Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae
TOBG_SP-109,872,found,genus,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio
TOBG_SP-49,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_CPC-40,2,disagree,family,Bacteria
TOBG_EAC-7,0,nomatch,,
TOBG_SP-210,28890,found,phylum,Archaea;Euryarchaeota
TOBG_MED-947,0,nomatch,,
TOBG_NAT-237,1921783,found,family,Bacteria;Kiritimatiellaeota;Kiritimatiellae;Kiritimatiellales;Kiritimatiellaceae
TOBG_CPC-88,1055688,found,genus,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae;Sandaracinus
TOBG_RS-415,28221,found,class,Bacteria;Proteobacteria;Deltaproteobacteria
TOBG_EAC-695,2433,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter
TOBG_NAT-113,1123044,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Ponticaulis
TOBG_NAT-134,795747,found,class,Bacteria;Ignavibacteriae;Ignavibacteria
TOBG_ARS-1016,0,nomatch,,
TOBG_NAT-501,2,disagree,superkingdom,Bacteria
TOBG_RS-412,367771,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marinovum
TOBG_SAT-208,200795,found,phylum,Bacteria;Chloroflexi
TOBG_MED-772,1706374,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae
TOBG_NP-941,28890,found,phylum,Archaea;Euryarchaeota
TOBG_RS-392,133814,disagree,genus,Archaea;Euryarchaeota
TOBG_SP-3050,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-3103,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SAT-2755,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_SAT-60,1274363,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Polycyclovorans
TOBG_SP-105,126,found,family,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
TOBG_ARS-1034,84994,found,family,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae
TOBG_NP-992,1224,found,phylum,Bacteria;Proteobacteria
TOBG_SP-5,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_SP-3086,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_EAC-651,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SAT-134,86102,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;Idiomarina abyssalis
TOBG_IN-1311,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_ARS-1304,0,nomatch,,
TOBG_SP-3041,0,nomatch,,
TOBG_RS-726,0,nomatch,,
TOBG_NP-106,1889002,found,species,Archaea;Euryarchaeota;Marine Group III euryarchaeote CG-Bathy2
TOBG_ARS-72,0,nomatch,,
TOBG_SAT-157,28890,found,phylum,Archaea;Euryarchaeota
TOBG_ARS-1419,0,nomatch,,
TOBG_RS-452,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_NP-56,110932,found,genus,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Leifsonia
TOBG_SP-361,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_MED-637,1760,found,class,Bacteria;Actinobacteria;Actinobacteria
TOBG_SP-303,28890,found,phylum,Archaea;Euryarchaeota
TOBG_SAT-31,287487,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Haliea;Haliea salexigens
TOBG_SAT-194,153232,found,genus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Oceanicaulis
TOBG_EAC-13,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_SP-3017,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SP-268,634436,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Aestuariibacter;Aestuariibacter aggregatus
TOBG_MED-674,41295,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
TOBG_CPC-20,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SAT-1461,0,nomatch,,
TOBG_NAT-142,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_ARS-18,283735,found,genus,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Leeuwenhoekiella
TOBG_SAT-81,203494,found,class,Bacteria;Verrucomicrobia;Verrucomicrobiae
TOBG_ARS-55,0,nomatch,,
TOBG_SP-68,0,nomatch,,
TOBG_SP-3098,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_CPC-93,0,nomatch,,
TOBG_SP-92,57723,found,phylum,Bacteria;Acidobacteria
TOBG_SP-64,59753,found,genus,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax
TOBG_SAT-2971,28890,found,phylum,Archaea;Euryarchaeota
TOBG_MED-704,49546,found,family,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
TOBG_SP-4374,200795,found,phylum,Bacteria;Chloroflexi
TOBG_SP-4288,119043,found,family,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae
TOBG_EAC-721,1236,found,class,Bacteria;Proteobacteria;Gammaproteobacteria
TOBG_SAT-3076,0,nomatch,,
TOBG_RS-816,0,nomatch,,
TOBG_RS-372,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_NP-1069,28211,found,class,Bacteria;Proteobacteria;Alphaproteobacteria
TOBG_SAT-210,0,nomatch,,
TOBG_NAT-38,0,nomatch,,
TOBG_NP-54,1692041,found,family,Bacteria;Proteobacteria;Gammaproteobacteria;Acidiferrobacterales;Acidiferrobacteraceae
TOBG_CPC-52,203557,found,family,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae
